filename,fold
88-2-1.pt,1
88-2-10.pt,1
88-2-11.pt,1
88-2-12.pt,1
88-2-13.pt,1
88-2-14.pt,1
88-2-15.pt,1
88-2-16.pt,1
88-2-17.pt,1
88-2-2.pt,1
88-2-3.pt,1
88-2-4.pt,1
88-2-5.pt,1
88-2-6.pt,1
88-2-7.pt,1
88-2-8.pt,1
88-2-9.pt,1
88-4-0.pt,1
88-4-1.pt,1
88-4-10.pt,1
88-4-11.pt,1
88-4-12.pt,1
88-4-13.pt,1
88-4-14.pt,1
88-4-15.pt,1
88-4-16.pt,1
88-4-17.pt,1
88-4-2.pt,1
88-4-3.pt,1
88-4-4.pt,1
88-4-5.pt,1
88-4-6.pt,1
88-4-7.pt,1
88-4-8.pt,1
88-4-9.pt,1
89-0-0.pt,4
89-0-1.pt,4
89-0-10.pt,4
89-0-11.pt,4
89-0-12.pt,4
89-0-13.pt,4
89-0-14.pt,4
89-0-15.pt,4
89-0-16.pt,4
89-0-17.pt,4
89-0-2.pt,4
89-0-3.pt,4
89-0-4.pt,4
89-0-5.pt,4
89-0-6.pt,4
89-0-7.pt,4
89-0-8.pt,4
89-0-9.pt,4
89-1-0.pt,4
89-1-1.pt,4
89-1-10.pt,4
89-1-11.pt,4
89-1-12.pt,4
89-1-13.pt,4
89-1-14.pt,4
89-1-15.pt,4
89-1-16.pt,4
89-1-17.pt,4
89-1-2.pt,4
89-1-3.pt,4
89-1-4.pt,4
89-1-5.pt,4
89-1-6.pt,4
89-1-7.pt,4
89-1-8.pt,4
89-1-9.pt,4
89-2-0.pt,4
89-2-1.pt,4
89-2-10.pt,4
89-2-11.pt,4
89-2-12.pt,4
89-2-13.pt,4
89-2-14.pt,4
89-2-15.pt,4
89-2-16.pt,4
89-2-17.pt,4
89-2-2.pt,4
89-2-3.pt,4
89-2-4.pt,4
89-2-5.pt,4
89-2-6.pt,4
89-2-7.pt,4
89-2-8.pt,4
89-2-9.pt,4
89-3-0.pt,4
89-3-1.pt,4
89-3-10.pt,4
89-3-11.pt,4
89-3-12.pt,4
89-3-13.pt,4
89-3-14.pt,4
89-3-15.pt,4
89-3-16.pt,4
89-3-17.pt,4
89-3-2.pt,4
89-3-3.pt,4
89-3-4.pt,4
89-3-5.pt,4
89-3-6.pt,4
89-3-7.pt,4
89-3-8.pt,4
89-3-9.pt,4
89-4-0.pt,4
89-4-1.pt,4
89-4-10.pt,4
89-4-11.pt,4
89-4-12.pt,4
89-4-13.pt,4
89-4-14.pt,4
89-4-15.pt,4
89-4-16.pt,4
89-4-17.pt,4
89-4-2.pt,4
89-4-3.pt,4
89-4-4.pt,4
89-4-5.pt,4
89-4-6.pt,4
89-4-7.pt,4
89-4-8.pt,4
89-4-9.pt,4
9-0-0.pt,0
9-0-1.pt,0
9-0-10.pt,0
9-0-11.pt,0
9-0-12.pt,0
9-0-13.pt,0
9-0-14.pt,0
9-0-15.pt,0
9-0-16.pt,0
9-0-17.pt,0
9-0-2.pt,0
9-0-3.pt,0
9-0-4.pt,0
9-0-5.pt,0
9-0-6.pt,0
9-0-7.pt,0
9-0-8.pt,0
9-0-9.pt,0
9-1-0.pt,0
9-1-1.pt,0
9-1-10.pt,0
9-1-11.pt,0
9-1-12.pt,0
9-1-13.pt,0
9-1-14.pt,0
9-1-15.pt,0
9-1-16.pt,0
9-1-17.pt,0
9-1-2.pt,0
9-1-3.pt,0
9-1-4.pt,0
9-1-5.pt,0
9-1-6.pt,0
9-1-7.pt,0
9-1-8.pt,0
9-1-9.pt,0
9-2-0.pt,0
9-2-1.pt,0
9-2-10.pt,0
9-2-11.pt,0
9-2-12.pt,0
9-2-13.pt,0
9-2-14.pt,0
9-2-15.pt,0
9-2-16.pt,0
9-2-17.pt,0
9-2-2.pt,0
9-2-3.pt,0
9-2-4.pt,0
9-2-5.pt,0
9-2-6.pt,0
9-2-7.pt,0
9-2-8.pt,0
9-2-9.pt,0
9-3-0.pt,0
9-3-1.pt,0
9-3-10.pt,0
9-3-11.pt,0
9-3-12.pt,0
9-3-13.pt,0
9-3-14.pt,0
9-3-15.pt,0
9-3-16.pt,0
9-3-17.pt,0
9-3-2.pt,0
9-3-3.pt,0
9-3-4.pt,0
9-3-5.pt,0
9-3-6.pt,0
9-3-7.pt,0
9-3-8.pt,0
9-3-9.pt,0
9-4-0.pt,0
9-4-1.pt,0
9-4-10.pt,0
9-4-11.pt,0
9-4-12.pt,0
9-4-13.pt,0
9-4-14.pt,0
9-4-15.pt,0
9-4-16.pt,0
9-4-17.pt,0
9-4-2.pt,0
9-4-3.pt,0
9-4-4.pt,0
9-4-5.pt,0
9-4-6.pt,0
9-4-7.pt,0
9-4-8.pt,0
9-4-9.pt,0
90-0-0.pt,4
90-0-1.pt,4
90-0-10.pt,4
90-0-11.pt,4
90-0-12.pt,4
90-0-13.pt,4
90-0-14.pt,4
90-0-15.pt,4
90-0-16.pt,4
90-0-17.pt,4
90-0-2.pt,4
90-0-3.pt,4
90-0-4.pt,4
90-0-5.pt,4
90-0-6.pt,4
90-0-7.pt,4
90-0-8.pt,4
90-0-9.pt,4
90-1-0.pt,4
90-1-1.pt,4
90-1-10.pt,4
90-1-11.pt,4
90-1-12.pt,4
90-1-13.pt,4
90-1-14.pt,4
90-1-15.pt,4
90-1-16.pt,4
90-1-17.pt,4
90-1-2.pt,4
90-1-3.pt,4
90-1-4.pt,4
90-1-5.pt,4
90-1-6.pt,4
90-1-7.pt,4
90-1-8.pt,4
90-1-9.pt,4
90-2-0.pt,4
90-2-1.pt,4
90-2-10.pt,4
90-2-11.pt,4
90-2-12.pt,4
90-2-13.pt,4
90-2-14.pt,4
90-2-15.pt,4
90-2-16.pt,4
90-2-17.pt,4
90-2-2.pt,4
90-2-3.pt,4
90-2-4.pt,4
90-2-5.pt,4
90-2-6.pt,4
90-2-7.pt,4
90-2-8.pt,4
90-2-9.pt,4
90-3-0.pt,4
90-3-1.pt,4
90-3-10.pt,4
90-3-11.pt,4
90-3-12.pt,4
90-3-13.pt,4
90-3-14.pt,4
90-3-15.pt,4
90-3-16.pt,4
90-3-17.pt,4
90-3-2.pt,4
90-3-3.pt,4
90-3-4.pt,4
90-3-5.pt,4
90-3-6.pt,4
90-3-7.pt,4
90-3-8.pt,4
90-3-9.pt,4
90-4-0.pt,4
90-4-1.pt,4
90-4-10.pt,4
90-4-11.pt,4
90-4-12.pt,4
90-4-13.pt,4
90-4-14.pt,4
90-4-15.pt,4
90-4-16.pt,4
90-4-17.pt,4
90-4-2.pt,4
90-4-3.pt,4
90-4-4.pt,4
90-4-5.pt,4
90-4-6.pt,4
90-4-7.pt,4
90-4-8.pt,4
90-4-9.pt,4
92-0-0.pt,2
92-0-1.pt,2
92-0-10.pt,2
92-0-11.pt,2
92-0-12.pt,2
92-0-13.pt,2
92-0-14.pt,2
92-0-15.pt,2
92-0-16.pt,2
92-0-17.pt,2
92-0-2.pt,2
92-0-3.pt,2
92-0-4.pt,2
92-0-5.pt,2
92-0-6.pt,2
92-0-7.pt,2
92-0-8.pt,2
92-0-9.pt,2
92-1-0.pt,2
92-1-1.pt,2
92-1-10.pt,2
92-1-11.pt,2
92-1-12.pt,2
92-1-13.pt,2
92-1-14.pt,2
92-1-15.pt,2
92-1-16.pt,2
92-1-17.pt,2
92-1-2.pt,2
92-1-3.pt,2
92-1-4.pt,2
92-1-5.pt,2
92-1-6.pt,2
92-1-7.pt,2
92-1-8.pt,2
92-1-9.pt,2
92-2-0.pt,2
92-2-1.pt,2
92-2-10.pt,2
92-2-11.pt,2
92-2-12.pt,2
92-2-13.pt,2
92-2-14.pt,2
92-2-15.pt,2
92-2-16.pt,2
92-2-17.pt,2
92-2-2.pt,2
92-2-3.pt,2
92-2-4.pt,2
92-2-5.pt,2
92-2-6.pt,2
92-2-7.pt,2
92-2-8.pt,2
92-2-9.pt,2
92-3-0.pt,2
92-3-1.pt,2
92-3-10.pt,2
92-3-11.pt,2
92-3-12.pt,2
92-3-13.pt,2
92-3-14.pt,2
92-3-15.pt,2
92-3-16.pt,2
92-3-17.pt,2
92-3-2.pt,2
92-3-3.pt,2
92-3-4.pt,2
92-3-5.pt,2
92-3-6.pt,2
92-3-7.pt,2
92-3-8.pt,2
92-3-9.pt,2
92-4-0.pt,2
92-4-1.pt,2
92-4-10.pt,2
92-4-2.pt,2
92-4-3.pt,2
92-4-4.pt,2
92-4-5.pt,2
92-4-6.pt,2
92-4-7.pt,2
92-4-8.pt,2
92-4-9.pt,2
93-1-0.pt,3
93-1-1.pt,3
93-1-10.pt,3
93-1-11.pt,3
93-1-12.pt,3
93-1-13.pt,3
93-1-14.pt,3
93-1-15.pt,3
93-1-16.pt,3
93-1-17.pt,3
93-1-2.pt,3
93-1-3.pt,3
93-1-4.pt,3
93-1-5.pt,3
93-1-6.pt,3
93-1-7.pt,3
93-1-8.pt,3
93-1-9.pt,3
93-2-0.pt,3
93-2-1.pt,3
93-2-10.pt,3
93-2-11.pt,3
93-2-12.pt,3
93-2-13.pt,3
93-2-14.pt,3
93-2-15.pt,3
93-2-16.pt,3
93-2-17.pt,3
93-2-2.pt,3
93-2-3.pt,3
93-2-4.pt,3
93-2-5.pt,3
93-2-6.pt,3
93-2-7.pt,3
93-2-8.pt,3
93-2-9.pt,3
93-3-0.pt,3
93-3-1.pt,3
93-3-10.pt,3
93-3-11.pt,3
93-3-12.pt,3
93-3-13.pt,3
93-3-14.pt,3
93-3-15.pt,3
93-3-16.pt,3
93-3-17.pt,3
93-3-2.pt,3
93-3-3.pt,3
93-3-4.pt,3
93-3-5.pt,3
93-3-6.pt,3
93-3-7.pt,3
93-3-8.pt,3
93-3-9.pt,3
93-4-0.pt,3
93-4-1.pt,3
93-4-10.pt,3
93-4-11.pt,3
93-4-12.pt,3
93-4-13.pt,3
93-4-14.pt,3
93-4-15.pt,3
93-4-16.pt,3
93-4-17.pt,3
93-4-2.pt,3
93-4-3.pt,3
93-4-4.pt,3
93-4-5.pt,3
93-4-6.pt,3
93-4-7.pt,3
93-4-8.pt,3
93-4-9.pt,3
94-0-0.pt,4
94-0-1.pt,4
94-0-10.pt,4
94-0-11.pt,4
94-0-12.pt,4
94-0-13.pt,4
94-0-14.pt,4
94-0-15.pt,4
94-0-16.pt,4
94-0-17.pt,4
94-0-2.pt,4
94-0-3.pt,4
94-0-4.pt,4
94-0-5.pt,4
94-0-6.pt,4
94-0-7.pt,4
94-0-8.pt,4
94-0-9.pt,4
94-1-0.pt,4
94-1-1.pt,4
94-1-10.pt,4
94-1-11.pt,4
94-1-12.pt,4
94-1-13.pt,4
94-1-14.pt,4
94-1-15.pt,4
94-1-16.pt,4
94-1-17.pt,4
94-1-2.pt,4
94-1-3.pt,4
94-1-4.pt,4
94-1-5.pt,4
94-1-6.pt,4
94-1-7.pt,4
94-1-8.pt,4
94-1-9.pt,4
94-2-0.pt,4
94-2-1.pt,4
94-2-10.pt,4
94-2-11.pt,4
94-2-12.pt,4
94-2-13.pt,4
94-2-14.pt,4
94-2-15.pt,4
94-2-16.pt,4
94-2-17.pt,4
94-2-2.pt,4
94-2-3.pt,4
94-2-4.pt,4
94-2-5.pt,4
94-2-6.pt,4
94-2-7.pt,4
94-2-8.pt,4
94-2-9.pt,4
94-3-0.pt,4
94-3-1.pt,4
94-3-10.pt,4
94-3-11.pt,4
94-3-12.pt,4
94-3-13.pt,4
94-3-14.pt,4
94-3-15.pt,4
94-3-16.pt,4
94-3-17.pt,4
94-3-2.pt,4
94-3-3.pt,4
94-3-4.pt,4
94-3-5.pt,4
94-3-6.pt,4
94-3-7.pt,4
94-3-8.pt,4
94-3-9.pt,4
94-4-0.pt,4
94-4-1.pt,4
94-4-10.pt,4
94-4-11.pt,4
94-4-12.pt,4
94-4-13.pt,4
94-4-14.pt,4
94-4-15.pt,4
94-4-16.pt,4
94-4-17.pt,4
94-4-2.pt,4
94-4-3.pt,4
94-4-4.pt,4
94-4-5.pt,4
94-4-6.pt,4
94-4-7.pt,4
94-4-8.pt,4
94-4-9.pt,4
95-0-0.pt,3
95-0-1.pt,3
95-0-10.pt,3
95-0-11.pt,3
95-0-12.pt,3
95-0-13.pt,3
95-0-14.pt,3
95-0-15.pt,3
95-0-16.pt,3
95-0-17.pt,3
95-0-2.pt,3
95-0-3.pt,3
95-0-4.pt,3
95-0-5.pt,3
95-0-6.pt,3
95-0-7.pt,3
95-0-8.pt,3
95-0-9.pt,3
95-1-0.pt,3
95-1-1.pt,3
95-1-10.pt,3
95-1-11.pt,3
95-1-12.pt,3
95-1-13.pt,3
95-1-14.pt,3
95-1-15.pt,3
95-1-16.pt,3
95-1-17.pt,3
95-1-2.pt,3
95-1-3.pt,3
95-1-4.pt,3
95-1-5.pt,3
95-1-6.pt,3
95-1-7.pt,3
95-1-8.pt,3
95-1-9.pt,3
95-2-0.pt,3
95-2-1.pt,3
95-2-10.pt,3
95-2-11.pt,3
95-2-12.pt,3
95-2-13.pt,3
95-2-14.pt,3
95-2-15.pt,3
95-2-16.pt,3
95-2-17.pt,3
95-2-2.pt,3
95-2-3.pt,3
95-2-4.pt,3
95-2-5.pt,3
95-2-6.pt,3
95-2-7.pt,3
95-2-8.pt,3
95-2-9.pt,3
95-3-0.pt,3
95-3-1.pt,3
95-3-10.pt,3
95-3-11.pt,3
95-3-12.pt,3
95-3-13.pt,3
95-3-14.pt,3
95-3-15.pt,3
95-3-16.pt,3
95-3-17.pt,3
95-3-2.pt,3
95-3-3.pt,3
95-3-4.pt,3
95-3-5.pt,3
95-3-6.pt,3
95-3-7.pt,3
95-3-8.pt,3
95-3-9.pt,3
95-4-0.pt,3
95-4-1.pt,3
95-4-10.pt,3
95-4-11.pt,3
95-4-12.pt,3
95-4-13.pt,3
95-4-14.pt,3
95-4-15.pt,3
95-4-16.pt,3
95-4-17.pt,3
95-4-2.pt,3
95-4-3.pt,3
95-4-4.pt,3
95-4-5.pt,3
95-4-6.pt,3
95-4-7.pt,3
95-4-8.pt,3
95-4-9.pt,3
96-0-0.pt,3
96-0-1.pt,3
96-0-10.pt,3
96-0-11.pt,3
96-0-12.pt,3
96-0-13.pt,3
96-0-14.pt,3
96-0-15.pt,3
96-0-16.pt,3
96-0-17.pt,3
96-0-2.pt,3
96-0-3.pt,3
96-0-4.pt,3
96-0-5.pt,3
96-0-6.pt,3
96-0-7.pt,3
96-0-8.pt,3
96-0-9.pt,3
96-1-0.pt,3
96-1-1.pt,3
96-1-10.pt,3
96-1-11.pt,3
96-1-12.pt,3
96-1-13.pt,3
96-1-14.pt,3
96-1-15.pt,3
96-1-16.pt,3
96-1-17.pt,3
96-1-2.pt,3
96-1-3.pt,3
96-1-4.pt,3
96-1-5.pt,3
96-1-6.pt,3
96-1-7.pt,3
96-1-8.pt,3
96-1-9.pt,3
96-2-0.pt,3
96-2-1.pt,3
96-2-10.pt,3
96-2-11.pt,3
96-2-12.pt,3
96-2-13.pt,3
96-2-14.pt,3
96-2-15.pt,3
96-2-16.pt,3
96-2-17.pt,3
96-2-2.pt,3
96-2-3.pt,3
96-2-4.pt,3
96-2-5.pt,3
96-2-6.pt,3
96-2-7.pt,3
96-2-8.pt,3
96-2-9.pt,3
96-3-0.pt,3
96-3-1.pt,3
96-3-10.pt,3
96-3-11.pt,3
96-3-12.pt,3
96-3-13.pt,3
96-3-14.pt,3
96-3-15.pt,3
96-3-16.pt,3
96-3-17.pt,3
96-3-2.pt,3
96-3-3.pt,3
96-3-4.pt,3
96-3-5.pt,3
96-3-6.pt,3
96-3-7.pt,3
96-3-8.pt,3
96-3-9.pt,3
96-4-0.pt,3
96-4-1.pt,3
96-4-10.pt,3
96-4-11.pt,3
96-4-12.pt,3
96-4-13.pt,3
96-4-14.pt,3
96-4-15.pt,3
96-4-16.pt,3
96-4-17.pt,3
96-4-2.pt,3
96-4-3.pt,3
96-4-4.pt,3
96-4-5.pt,3
96-4-6.pt,3
96-4-7.pt,3
96-4-8.pt,3
96-4-9.pt,3
98-0-0.pt,1
98-0-1.pt,1
98-0-10.pt,1
98-0-11.pt,1
98-0-12.pt,1
98-0-13.pt,1
98-0-14.pt,1
98-0-15.pt,1
98-0-16.pt,1
98-0-17.pt,1
98-0-2.pt,1
98-0-3.pt,1
98-0-4.pt,1
98-0-5.pt,1
98-0-6.pt,1
98-0-7.pt,1
98-0-8.pt,1
98-0-9.pt,1
98-1-0.pt,1
98-1-1.pt,1
98-1-10.pt,1
98-1-11.pt,1
98-1-12.pt,1
98-1-13.pt,1
98-1-14.pt,1
98-1-15.pt,1
98-1-16.pt,1
98-1-17.pt,1
98-1-2.pt,1
98-1-3.pt,1
98-1-4.pt,1
98-1-5.pt,1
98-1-6.pt,1
98-1-7.pt,1
98-1-8.pt,1
98-1-9.pt,1
98-2-0.pt,1
98-2-1.pt,1
98-2-10.pt,1
98-2-11.pt,1
98-2-12.pt,1
98-2-13.pt,1
98-2-14.pt,1
98-2-15.pt,1
98-2-16.pt,1
98-2-17.pt,1
98-2-2.pt,1
98-2-3.pt,1
98-2-4.pt,1
98-2-5.pt,1
98-2-6.pt,1
98-2-7.pt,1
98-2-8.pt,1
98-2-9.pt,1
98-3-0.pt,1
98-3-1.pt,1
98-3-10.pt,1
98-3-11.pt,1
98-3-12.pt,1
98-3-13.pt,1
98-3-14.pt,1
98-3-15.pt,1
98-3-16.pt,1
98-3-17.pt,1
98-3-2.pt,1
98-3-3.pt,1
98-3-4.pt,1
98-3-5.pt,1
98-3-6.pt,1
98-3-7.pt,1
98-3-8.pt,1
98-3-9.pt,1
98-4-0.pt,1
98-4-1.pt,1
98-4-10.pt,1
98-4-11.pt,1
98-4-12.pt,1
98-4-13.pt,1
98-4-14.pt,1
98-4-15.pt,1
98-4-16.pt,1
98-4-17.pt,1
98-4-2.pt,1
98-4-3.pt,1
98-4-4.pt,1
98-4-5.pt,1
98-4-6.pt,1
98-4-7.pt,1
98-4-8.pt,1
98-4-9.pt,1
