filename,fold
53-0-20.pt,1
53-0-21.pt,1
53-0-22.pt,1
53-0-23.pt,1
53-0-24.pt,1
53-0-25.pt,1
53-0-26.pt,1
53-0-27.pt,1
53-0-28.pt,1
53-0-29.pt,1
53-0-30.pt,1
53-0-31.pt,1
53-0-32.pt,1
53-0-33.pt,1
53-0-34.pt,1
53-0-35.pt,1
53-0-36.pt,1
53-0-37.pt,1
53-0-38.pt,1
53-1-0.pt,1
53-1-1.pt,1
53-1-2.pt,1
53-1-3.pt,1
53-1-4.pt,1
53-1-5.pt,1
53-1-6.pt,1
53-1-7.pt,1
53-1-8.pt,1
53-1-9.pt,1
53-1-10.pt,1
53-1-11.pt,1
53-1-12.pt,1
53-1-13.pt,1
53-1-14.pt,1
53-1-15.pt,1
53-1-16.pt,1
53-1-17.pt,1
53-1-18.pt,1
53-1-19.pt,1
53-1-20.pt,1
53-1-21.pt,1
53-1-22.pt,1
53-1-23.pt,1
53-1-24.pt,1
53-1-25.pt,1
53-1-26.pt,1
53-1-27.pt,1
53-1-28.pt,1
53-1-29.pt,1
53-1-30.pt,1
53-1-31.pt,1
53-1-32.pt,1
53-1-33.pt,1
53-1-34.pt,1
53-1-35.pt,1
53-1-36.pt,1
53-1-37.pt,1
53-1-38.pt,1
53-2-0.pt,1
53-2-1.pt,1
53-2-2.pt,1
53-2-3.pt,1
53-2-4.pt,1
53-2-5.pt,1
53-2-6.pt,1
53-2-7.pt,1
53-2-8.pt,1
53-2-9.pt,1
53-2-10.pt,1
53-2-11.pt,1
53-2-12.pt,1
53-2-13.pt,1
53-2-14.pt,1
53-2-15.pt,1
53-2-16.pt,1
53-2-17.pt,1
53-2-18.pt,1
53-2-19.pt,1
53-2-20.pt,1
53-2-21.pt,1
53-2-22.pt,1
53-2-23.pt,1
53-2-24.pt,1
53-2-25.pt,1
53-2-26.pt,1
53-2-27.pt,1
53-2-28.pt,1
53-2-29.pt,1
53-2-30.pt,1
53-2-31.pt,1
53-2-32.pt,1
53-2-33.pt,1
53-2-34.pt,1
53-2-35.pt,1
53-2-36.pt,1
53-2-37.pt,1
53-2-38.pt,1
53-3-0.pt,1
53-3-1.pt,1
53-3-2.pt,1
53-3-3.pt,1
53-3-4.pt,1
53-3-5.pt,1
53-3-6.pt,1
53-3-7.pt,1
53-3-8.pt,1
53-3-9.pt,1
53-3-10.pt,1
53-3-11.pt,1
53-3-12.pt,1
53-3-13.pt,1
53-3-14.pt,1
53-3-15.pt,1
53-3-16.pt,1
53-3-17.pt,1
53-3-18.pt,1
53-3-19.pt,1
53-3-20.pt,1
53-3-21.pt,1
53-3-22.pt,1
53-3-23.pt,1
53-3-24.pt,1
53-3-25.pt,1
53-3-26.pt,1
53-3-27.pt,1
53-3-28.pt,1
53-3-29.pt,1
53-3-30.pt,1
53-3-31.pt,1
53-3-32.pt,1
53-3-33.pt,1
53-3-34.pt,1
54-0-0.pt,4
54-0-1.pt,4
54-0-2.pt,4
54-0-3.pt,4
54-0-4.pt,4
54-0-5.pt,4
54-0-6.pt,4
54-0-7.pt,4
54-0-8.pt,4
54-0-9.pt,4
54-0-10.pt,4
54-0-11.pt,4
54-0-12.pt,4
54-0-13.pt,4
54-0-14.pt,4
54-0-15.pt,4
54-0-16.pt,4
54-0-17.pt,4
54-0-18.pt,4
54-0-19.pt,4
54-0-20.pt,4
54-0-21.pt,4
54-0-22.pt,4
54-0-23.pt,4
54-0-24.pt,4
54-0-25.pt,4
54-0-26.pt,4
54-0-27.pt,4
54-0-28.pt,4
54-0-29.pt,4
54-0-30.pt,4
54-0-31.pt,4
54-0-32.pt,4
54-0-33.pt,4
54-0-34.pt,4
54-0-35.pt,4
54-0-36.pt,4
54-0-37.pt,4
54-0-38.pt,4
54-1-0.pt,4
54-1-1.pt,4
54-1-2.pt,4
54-1-3.pt,4
54-1-4.pt,4
54-1-5.pt,4
54-1-6.pt,4
54-1-7.pt,4
54-1-8.pt,4
54-1-9.pt,4
54-1-10.pt,4
54-1-11.pt,4
54-1-12.pt,4
54-1-13.pt,4
54-1-14.pt,4
54-1-15.pt,4
54-1-16.pt,4
54-1-17.pt,4
54-1-18.pt,4
54-1-19.pt,4
54-1-20.pt,4
54-1-21.pt,4
54-1-22.pt,4
54-1-23.pt,4
54-1-24.pt,4
54-1-25.pt,4
54-1-26.pt,4
54-1-27.pt,4
54-1-28.pt,4
54-1-29.pt,4
54-1-30.pt,4
54-1-31.pt,4
54-1-32.pt,4
54-1-33.pt,4
54-1-34.pt,4
54-1-35.pt,4
54-1-36.pt,4
54-1-37.pt,4
54-1-38.pt,4
54-2-0.pt,4
54-2-1.pt,4
54-2-2.pt,4
54-2-3.pt,4
54-2-4.pt,4
54-2-5.pt,4
54-2-6.pt,4
54-2-7.pt,4
54-2-8.pt,4
54-2-9.pt,4
54-2-10.pt,4
54-2-11.pt,4
54-2-12.pt,4
54-2-13.pt,4
54-2-14.pt,4
54-2-15.pt,4
54-2-16.pt,4
54-2-17.pt,4
54-2-18.pt,4
54-2-19.pt,4
54-2-20.pt,4
54-2-21.pt,4
54-2-22.pt,4
54-2-23.pt,4
54-2-24.pt,4
54-2-25.pt,4
54-2-26.pt,4
54-2-27.pt,4
54-2-28.pt,4
54-2-29.pt,4
54-2-30.pt,4
54-2-31.pt,4
54-2-32.pt,4
54-2-33.pt,4
54-2-34.pt,4
54-2-35.pt,4
54-2-36.pt,4
54-2-37.pt,4
54-2-38.pt,4
54-3-0.pt,4
54-3-1.pt,4
54-3-2.pt,4
54-3-3.pt,4
54-3-4.pt,4
54-3-5.pt,4
54-3-6.pt,4
54-3-7.pt,4
54-3-8.pt,4
54-3-9.pt,4
54-3-10.pt,4
54-3-11.pt,4
54-3-12.pt,4
54-3-13.pt,4
54-3-14.pt,4
54-3-15.pt,4
54-3-16.pt,4
54-3-17.pt,4
54-3-18.pt,4
54-3-19.pt,4
54-3-20.pt,4
54-3-21.pt,4
54-3-22.pt,4
54-3-23.pt,4
54-3-24.pt,4
54-3-25.pt,4
54-3-26.pt,4
54-3-27.pt,4
54-3-28.pt,4
54-3-29.pt,4
54-3-30.pt,4
54-3-31.pt,4
54-3-32.pt,4
54-3-33.pt,4
54-3-34.pt,4
54-3-35.pt,4
54-3-36.pt,4
54-3-37.pt,4
54-3-38.pt,4
55-0-0.pt,2
55-0-1.pt,2
55-0-2.pt,2
55-0-3.pt,2
55-0-4.pt,2
55-0-5.pt,2
55-0-6.pt,2
55-0-7.pt,2
55-0-8.pt,2
55-0-9.pt,2
55-0-10.pt,2
55-0-11.pt,2
55-0-12.pt,2
55-0-13.pt,2
55-0-14.pt,2
55-0-15.pt,2
55-0-16.pt,2
55-0-17.pt,2
55-0-18.pt,2
55-0-19.pt,2
55-0-20.pt,2
55-0-21.pt,2
55-0-22.pt,2
55-0-23.pt,2
55-0-24.pt,2
55-0-25.pt,2
55-0-26.pt,2
55-0-27.pt,2
55-0-28.pt,2
55-0-29.pt,2
55-0-30.pt,2
55-0-31.pt,2
55-0-32.pt,2
55-0-33.pt,2
55-0-34.pt,2
55-0-35.pt,2
55-0-36.pt,2
55-0-37.pt,2
55-0-38.pt,2
55-1-0.pt,2
55-1-1.pt,2
55-1-2.pt,2
55-1-3.pt,2
55-1-4.pt,2
55-1-5.pt,2
55-1-6.pt,2
55-1-7.pt,2
55-1-8.pt,2
55-1-9.pt,2
55-1-10.pt,2
55-1-11.pt,2
55-1-12.pt,2
55-1-13.pt,2
55-1-14.pt,2
55-1-15.pt,2
55-1-16.pt,2
55-1-17.pt,2
55-1-18.pt,2
55-1-19.pt,2
55-1-20.pt,2
55-1-21.pt,2
55-1-22.pt,2
55-1-23.pt,2
55-1-24.pt,2
55-1-25.pt,2
55-1-26.pt,2
55-1-27.pt,2
55-1-28.pt,2
55-1-29.pt,2
55-1-30.pt,2
55-1-31.pt,2
55-1-32.pt,2
55-1-33.pt,2
55-1-34.pt,2
55-1-35.pt,2
55-1-36.pt,2
55-1-37.pt,2
55-1-38.pt,2
55-2-0.pt,2
55-2-1.pt,2
55-2-2.pt,2
55-2-3.pt,2
55-2-4.pt,2
55-2-5.pt,2
55-2-6.pt,2
55-2-7.pt,2
55-2-8.pt,2
55-2-9.pt,2
55-2-10.pt,2
55-2-11.pt,2
55-2-12.pt,2
55-2-13.pt,2
55-2-14.pt,2
55-2-15.pt,2
55-2-16.pt,2
55-2-17.pt,2
55-2-18.pt,2
55-2-19.pt,2
55-2-20.pt,2
55-2-21.pt,2
55-2-22.pt,2
55-2-23.pt,2
55-2-24.pt,2
55-2-25.pt,2
55-2-26.pt,2
55-2-27.pt,2
55-2-28.pt,2
55-2-29.pt,2
55-2-30.pt,2
55-2-31.pt,2
55-2-32.pt,2
55-2-33.pt,2
55-2-34.pt,2
55-2-35.pt,2
55-2-36.pt,2
55-2-37.pt,2
55-2-38.pt,2
55-3-0.pt,2
55-3-1.pt,2
55-3-2.pt,2
55-3-3.pt,2
55-3-4.pt,2
55-3-5.pt,2
55-3-6.pt,2
55-3-7.pt,2
55-3-8.pt,2
55-3-9.pt,2
55-3-10.pt,2
55-3-11.pt,2
55-3-12.pt,2
55-3-13.pt,2
55-3-14.pt,2
55-3-15.pt,2
55-3-16.pt,2
55-3-17.pt,2
55-3-18.pt,2
55-3-19.pt,2
55-3-20.pt,2
55-3-21.pt,2
55-3-22.pt,2
55-3-23.pt,2
55-3-24.pt,2
55-3-25.pt,2
55-3-26.pt,2
55-3-27.pt,2
55-3-28.pt,2
55-3-29.pt,2
55-3-30.pt,2
55-3-31.pt,2
55-3-32.pt,2
55-3-33.pt,2
55-3-34.pt,2
55-3-35.pt,2
55-3-36.pt,2
55-3-37.pt,2
55-3-38.pt,2
56-0-0.pt,2
56-0-1.pt,2
56-0-2.pt,2
56-0-3.pt,2
56-0-4.pt,2
56-0-5.pt,2
56-0-6.pt,2
56-0-7.pt,2
56-0-8.pt,2
56-0-9.pt,2
56-0-10.pt,2
56-0-11.pt,2
56-0-12.pt,2
56-0-13.pt,2
56-0-14.pt,2
56-0-15.pt,2
56-0-16.pt,2
56-0-17.pt,2
56-0-18.pt,2
56-0-19.pt,2
56-0-20.pt,2
56-0-21.pt,2
56-0-22.pt,2
56-0-23.pt,2
56-0-24.pt,2
56-0-25.pt,2
56-0-26.pt,2
56-0-27.pt,2
56-0-28.pt,2
56-0-29.pt,2
56-0-30.pt,2
56-0-31.pt,2
56-0-32.pt,2
56-0-33.pt,2
56-0-34.pt,2
56-0-35.pt,2
56-0-36.pt,2
56-0-37.pt,2
56-0-38.pt,2
56-1-0.pt,2
56-1-1.pt,2
56-1-2.pt,2
56-1-3.pt,2
56-1-4.pt,2
56-1-5.pt,2
56-1-6.pt,2
56-1-7.pt,2
56-1-8.pt,2
56-1-9.pt,2
56-1-10.pt,2
56-1-11.pt,2
56-1-12.pt,2
56-1-13.pt,2
56-1-14.pt,2
56-1-15.pt,2
56-1-16.pt,2
56-1-17.pt,2
56-1-18.pt,2
56-1-19.pt,2
56-1-20.pt,2
56-1-21.pt,2
56-1-22.pt,2
56-1-23.pt,2
56-1-24.pt,2
56-1-25.pt,2
56-1-26.pt,2
56-1-27.pt,2
56-1-28.pt,2
56-1-29.pt,2
56-1-30.pt,2
56-1-31.pt,2
56-1-32.pt,2
56-1-33.pt,2
56-1-34.pt,2
56-1-35.pt,2
56-1-36.pt,2
56-1-37.pt,2
56-1-38.pt,2
56-2-0.pt,2
56-2-1.pt,2
56-2-2.pt,2
56-2-3.pt,2
56-2-4.pt,2
56-2-5.pt,2
56-2-6.pt,2
56-2-7.pt,2
56-2-8.pt,2
56-2-9.pt,2
56-2-10.pt,2
56-2-11.pt,2
56-2-12.pt,2
56-2-13.pt,2
56-2-14.pt,2
56-2-15.pt,2
56-2-16.pt,2
56-2-17.pt,2
56-2-18.pt,2
56-2-19.pt,2
56-2-20.pt,2
56-2-21.pt,2
56-2-22.pt,2
56-2-23.pt,2
56-2-24.pt,2
56-2-25.pt,2
56-2-26.pt,2
56-2-27.pt,2
56-2-28.pt,2
56-2-29.pt,2
56-2-30.pt,2
56-2-31.pt,2
56-2-32.pt,2
56-2-33.pt,2
56-2-34.pt,2
56-2-35.pt,2
56-2-36.pt,2
56-2-37.pt,2
56-2-38.pt,2
56-3-0.pt,2
56-3-1.pt,2
56-3-2.pt,2
56-3-3.pt,2
56-3-4.pt,2
56-3-5.pt,2
56-3-6.pt,2
56-3-7.pt,2
56-3-8.pt,2
56-3-9.pt,2
56-3-10.pt,2
56-3-11.pt,2
56-3-12.pt,2
56-3-13.pt,2
56-3-14.pt,2
56-3-15.pt,2
56-3-16.pt,2
56-3-17.pt,2
56-3-18.pt,2
56-3-19.pt,2
56-3-20.pt,2
56-3-21.pt,2
56-3-22.pt,2
56-3-23.pt,2
56-3-24.pt,2
56-3-25.pt,2
56-3-26.pt,2
56-3-27.pt,2
56-3-28.pt,2
56-3-29.pt,2
56-3-30.pt,2
56-3-31.pt,2
56-3-32.pt,2
56-3-33.pt,2
56-3-34.pt,2
56-3-35.pt,2
56-3-36.pt,2
56-3-37.pt,2
56-3-38.pt,2
57-0-0.pt,1
57-0-1.pt,1
57-0-2.pt,1
57-0-3.pt,1
57-0-4.pt,1
57-0-5.pt,1
57-0-6.pt,1
57-0-7.pt,1
57-0-8.pt,1
57-0-9.pt,1
57-0-10.pt,1
57-0-11.pt,1
57-0-12.pt,1
57-0-13.pt,1
57-0-14.pt,1
57-0-15.pt,1
57-0-16.pt,1
57-0-17.pt,1
57-0-18.pt,1
57-0-19.pt,1
57-0-20.pt,1
57-0-21.pt,1
57-0-22.pt,1
57-0-23.pt,1
57-0-24.pt,1
57-0-25.pt,1
57-0-26.pt,1
57-0-27.pt,1
57-0-28.pt,1
57-0-29.pt,1
57-0-30.pt,1
57-0-31.pt,1
57-0-32.pt,1
57-0-33.pt,1
57-0-34.pt,1
57-0-35.pt,1
57-0-36.pt,1
57-0-37.pt,1
57-0-38.pt,1
57-1-0.pt,1
57-1-1.pt,1
57-1-2.pt,1
57-1-3.pt,1
57-1-4.pt,1
57-1-5.pt,1
57-1-6.pt,1
57-1-7.pt,1
57-1-8.pt,1
57-1-9.pt,1
57-1-10.pt,1
57-1-11.pt,1
57-1-12.pt,1
57-1-13.pt,1
57-1-14.pt,1
57-1-15.pt,1
57-1-16.pt,1
57-1-17.pt,1
57-1-18.pt,1
57-1-19.pt,1
57-1-20.pt,1
57-1-21.pt,1
57-1-22.pt,1
57-1-23.pt,1
57-1-24.pt,1
57-1-25.pt,1
57-1-26.pt,1
57-1-27.pt,1
57-1-28.pt,1
57-1-29.pt,1
57-1-30.pt,1
57-1-31.pt,1
57-1-32.pt,1
57-1-33.pt,1
57-1-34.pt,1
57-1-35.pt,1
57-1-36.pt,1
57-1-37.pt,1
57-1-38.pt,1
57-2-0.pt,1
57-2-1.pt,1
57-2-2.pt,1
57-2-3.pt,1
57-2-4.pt,1
57-2-5.pt,1
57-2-6.pt,1
57-2-7.pt,1
57-2-8.pt,1
57-2-9.pt,1
57-2-10.pt,1
57-2-11.pt,1
57-2-12.pt,1
57-2-13.pt,1
57-2-14.pt,1
57-2-15.pt,1
57-2-16.pt,1
57-2-17.pt,1
57-2-18.pt,1
57-2-19.pt,1
57-2-20.pt,1
57-2-21.pt,1
57-2-22.pt,1
57-2-23.pt,1
57-2-24.pt,1
57-2-25.pt,1
57-2-26.pt,1
57-2-27.pt,1
57-2-28.pt,1
57-2-29.pt,1
57-2-30.pt,1
57-2-31.pt,1
57-2-32.pt,1
57-2-33.pt,1
57-2-34.pt,1
57-2-35.pt,1
57-2-36.pt,1
57-2-37.pt,1
57-2-38.pt,1
57-3-0.pt,1
57-3-1.pt,1
57-3-2.pt,1
57-3-3.pt,1
57-3-4.pt,1
57-3-5.pt,1
57-3-6.pt,1
57-3-7.pt,1
57-3-8.pt,1
57-3-9.pt,1
57-3-10.pt,1
57-3-11.pt,1
57-3-12.pt,1
57-3-13.pt,1
57-3-14.pt,1
57-3-15.pt,1
57-3-16.pt,1
57-3-17.pt,1
57-3-18.pt,1
57-3-19.pt,1
57-3-20.pt,1
57-3-21.pt,1
57-3-22.pt,1
57-3-23.pt,1
57-3-24.pt,1
57-3-25.pt,1
57-3-26.pt,1
57-3-27.pt,1
57-3-28.pt,1
57-3-29.pt,1
57-3-30.pt,1
57-3-31.pt,1
57-3-32.pt,1
57-3-33.pt,1
57-3-34.pt,1
57-3-35.pt,1
57-3-36.pt,1
57-3-37.pt,1
57-3-38.pt,1
58-0-0.pt,3
58-0-1.pt,3
58-0-2.pt,3
58-0-3.pt,3
58-0-4.pt,3
58-0-5.pt,3
58-0-6.pt,3
58-0-7.pt,3
58-0-8.pt,3
58-0-9.pt,3
58-0-10.pt,3
58-0-11.pt,3
58-0-12.pt,3
58-0-13.pt,3
58-0-14.pt,3
58-0-15.pt,3
58-0-16.pt,3
58-0-17.pt,3
58-0-18.pt,3
58-0-19.pt,3
58-0-20.pt,3
58-0-21.pt,3
58-0-22.pt,3
58-0-23.pt,3
58-0-24.pt,3
58-0-25.pt,3
58-0-26.pt,3
58-0-27.pt,3
58-0-28.pt,3
58-0-29.pt,3
58-0-30.pt,3
58-0-31.pt,3
58-0-32.pt,3
58-0-33.pt,3
58-0-34.pt,3
58-0-35.pt,3
58-0-36.pt,3
58-0-37.pt,3
58-0-38.pt,3
58-1-0.pt,3
58-1-1.pt,3
58-1-2.pt,3
58-1-3.pt,3
58-1-4.pt,3
58-1-5.pt,3
58-1-6.pt,3
58-1-7.pt,3
58-1-8.pt,3
58-1-9.pt,3
58-1-10.pt,3
58-1-11.pt,3
58-1-12.pt,3
58-1-13.pt,3
58-1-14.pt,3
58-1-15.pt,3
58-1-16.pt,3
58-1-17.pt,3
58-1-18.pt,3
58-1-19.pt,3
58-1-20.pt,3
58-1-21.pt,3
58-1-22.pt,3
58-1-23.pt,3
58-1-24.pt,3
58-1-25.pt,3
58-1-26.pt,3
58-1-27.pt,3
58-1-28.pt,3
58-1-29.pt,3
58-1-30.pt,3
58-1-31.pt,3
58-1-32.pt,3
58-1-33.pt,3
58-1-34.pt,3
58-1-35.pt,3
58-1-36.pt,3
58-1-37.pt,3
58-1-38.pt,3
58-2-0.pt,3
58-2-1.pt,3
58-2-2.pt,3
58-2-3.pt,3
58-2-4.pt,3
58-2-5.pt,3
58-2-6.pt,3
58-2-7.pt,3
58-2-8.pt,3
58-2-9.pt,3
58-2-10.pt,3
58-2-11.pt,3
58-2-12.pt,3
58-2-13.pt,3
58-2-14.pt,3
58-2-15.pt,3
58-2-16.pt,3
58-2-17.pt,3
58-2-18.pt,3
58-2-19.pt,3
58-2-20.pt,3
58-2-21.pt,3
58-2-22.pt,3
58-2-23.pt,3
58-2-24.pt,3
58-2-25.pt,3
58-2-26.pt,3
58-2-27.pt,3
58-2-28.pt,3
58-2-29.pt,3
58-2-30.pt,3
58-2-31.pt,3
58-2-32.pt,3
58-2-33.pt,3
58-2-34.pt,3
58-2-35.pt,3
58-2-36.pt,3
58-2-37.pt,3
58-2-38.pt,3
58-3-0.pt,3
58-3-1.pt,3
58-3-2.pt,3
58-3-3.pt,3
58-3-4.pt,3
58-3-5.pt,3
58-3-6.pt,3
58-3-7.pt,3
58-3-8.pt,3
58-3-9.pt,3
58-3-10.pt,3
58-3-11.pt,3
58-3-12.pt,3
58-3-13.pt,3
58-3-14.pt,3
58-3-15.pt,3
58-3-16.pt,3
58-3-17.pt,3
58-3-18.pt,3
58-3-19.pt,3
58-3-20.pt,3
58-3-21.pt,3
58-3-22.pt,3
58-3-23.pt,3
58-3-24.pt,3
58-3-25.pt,3
58-3-26.pt,3
58-3-27.pt,3
58-3-28.pt,3
58-3-29.pt,3
58-3-30.pt,3
58-3-31.pt,3
58-3-32.pt,3
58-3-33.pt,3
58-3-34.pt,3
58-3-35.pt,3
58-3-36.pt,3
58-3-37.pt,3
58-3-38.pt,3
